higgins,0.013548149142194195
eliza,0.011639959122166844
mrs,0.004579656048065644
her,0.004355607362869507
she,0.00345161338189659
pickering,0.0030531040320437627
shaw,0.0028622850300410274
doolittle,0.002289828024032822
pygmalion,0.002289828024032822
shaw's,0.0019081900200273517
eliza's,0.0017173710180246164
flower,0.0017173710180246164
scene,0.0017173710180246164
play,0.0015614441489532195
girl,0.0015265520160218813
freddy,0.0015265520160218813
film,0.0015265520160218813
him,0.0013970816069581436
my,0.001335733014019146
end,0.001335733014019146
phonetics,0.001335733014019146
campbell,0.001335733014019146
nepommuck,0.001335733014019146
ending,0.001144914012016411
returns,0.0009540950100136758
herself,0.0009540950100136758
note,0.0009540950100136758
last,0.0009540950100136758
speak,0.0009540950100136758
interest,0.0009540950100136758
tells,0.0009540950100136758
ball,0.0009540950100136758
english,0.0009540950100136758
lady,0.0009540950100136758
galatea,0.0009540950100136758
who,0.0009039939809729165
go,0.0007632760080109407
teaching,0.0007632760080109407
garden,0.0007632760080109407
says,0.0007632760080109407
pass,0.0007632760080109407
goes,0.0007632760080109407
taken,0.0007632760080109407
cab,0.0007632760080109407
now,0.0007632760080109407
speaks,0.0007632760080109407
why,0.0007632760080109407
fair,0.0007632760080109407
previous,0.0007632760080109407
sweet,0.0007632760080109407
pearce,0.0007632760080109407
act,0.0007396314389778408
if,0.0007396314389778408
you,0.0007396314389778408
them,0.0006574501679803029
himself,0.0006574501679803029
life,0.0005752688969827651
colonel,0.0005724570060082055
hungarian,0.0005724570060082055
furious,0.0005724570060082055
pascal,0.0005724570060082055
embassy,0.0005724570060082055
play's,0.0005724570060082055
phonetic,0.0005724570060082055
duchess,0.0005724570060082055
print,0.0005724570060082055
Eynsford-Hills,0.0005724570060082055
completely,0.0005724570060082055
karpathy,0.0005724570060082055
accent,0.0005724570060082055
least,0.0005724570060082055
explains,0.0005724570060082055
flowers,0.0005724570060082055
tree,0.0005724570060082055
bet,0.0005724570060082055
theatre,0.0005724570060082055
remarks,0.0005724570060082055
professor,0.0005724570060082055
shop,0.0005724570060082055
famous,0.0005724570060082055
edition,0.0005724570060082055
police,0.0005724570060082055
wedding,0.0005724570060082055
audiences,0.0005724570060082055
money,0.0005724570060082055
enters,0.0005724570060082055
home,0.0005724570060082055
behave,0.0005724570060082055
your,0.0005724570060082055
properly,0.0005724570060082055
Eynsford-Hill,0.0005724570060082055
jones,0.0005724570060082055
version,0.0004930876259852272
must,0.0004930876259852272
henry,0.00041090635498768936
leave,0.00041090635498768936
well,0.00041090635498768936
own,0.00041090635498768936
film's,0.00038163800400547033
father,0.00038163800400547033
young,0.00038163800400547033
fireplace,0.00038163800400547033
gabriel,0.00038163800400547033
likely,0.00038163800400547033
mee,0.00038163800400547033
lessons,0.00038163800400547033
mentions,0.00038163800400547033
shorthand,0.00038163800400547033
remains,0.00038163800400547033
son,0.00038163800400547033
pride,0.00038163800400547033
consort,0.00038163800400547033
believes,0.00038163800400547033
india,0.00038163800400547033
needs,0.00038163800400547033
american,0.00038163800400547033
comedy,0.00038163800400547033
acknowledging,0.00038163800400547033
walk,0.00038163800400547033
informs,0.00038163800400547033
visitors,0.00038163800400547033
greek,0.00038163800400547033
talk,0.00038163800400547033
soon,0.00038163800400547033
replies,0.00038163800400547033
still,0.00038163800400547033
relapse,0.00038163800400547033
instantly,0.00038163800400547033
hands,0.00038163800400547033
nor,0.00038163800400547033
morris,0.00038163800400547033
ring,0.00038163800400547033
revival,0.00038163800400547033
does,0.00038163800400547033
playwright,0.00038163800400547033
getting,0.00038163800400547033
squashed,0.00038163800400547033
gives,0.00038163800400547033
editions,0.00038163800400547033
versions,0.00038163800400547033
phonetician,0.00038163800400547033
sees,0.00038163800400547033
jones's,0.00038163800400547033
shall,0.00038163800400547033
aunt,0.00038163800400547033
undeserving,0.00038163800400547033
text,0.00038163800400547033
utter,0.00038163800400547033
dr,0.00038163800400547033
married,0.00038163800400547033
worries,0.00038163800400547033
covent,0.00038163800400547033
drawing,0.00038163800400547033
no-one,0.00038163800400547033
gentleman,0.00038163800400547033
arrival,0.00038163800400547033
coffee,0.00038163800400547033
spark,0.00038163800400547033
feeling,0.00038163800400547033
temper,0.00038163800400547033
asked,0.00038163800400547033
liked,0.00038163800400547033
village,0.00038163800400547033
west,0.00038163800400547033
wants,0.00038163800400547033
lived,0.00038163800400547033
inspired,0.00038163800400547033
happy,0.00038163800400547033
ambassador's,0.00038163800400547033
gutter,0.00038163800400547033
mother's,0.00038163800400547033
musical,0.00038163800400547033
meet,0.00038163800400547033
technicians,0.00038163800400547033
unable,0.00038163800400547033
marrying,0.00038163800400547033
ought,0.00038163800400547033
doolittle's,0.00038163800400547033
pounds,0.00038163800400547033
loses,0.00038163800400547033
mother,0.00038163800400547033
hosts,0.00038163800400547033
emerges,0.00038163800400547033
presence,0.00038163800400547033
bath,0.00038163800400547033
gin,0.00038163800400547033
whether,0.00038163800400547033
balcony,0.00038163800400547033
shot,0.00038163800400547033
gutenberg,0.00038163800400547033
find,0.00032872508399015146
makes,0.00032872508399015146
room,0.00032872508399015146
added,0.00032872508399015146
asks,0.00032872508399015146
three,0.00032872508399015146
understand,0.00032872508399015146
speech,0.00032872508399015146
popular,0.00032872508399015146
it's,0.00032872508399015146
felt,0.00032872508399015146
finally,0.0002465438129926136
sent,0.0002465438129926136
bloody,0.0002465438129926136
word,0.0002465438129926136
rather,0.0002465438129926136
get,0.0002465438129926136
men,0.0002465438129926136
man,0.0002465438129926136
name,0.0002465438129926136
house,0.0002465438129926136
british,0.0002465438129926136
sounds,0.0002465438129926136
left,0.0002465438129926136
do,0.0002465438129926136
london,0.0002465438129926136
ends,0.0002465438129926136
however,0.0002465438129926136
whom,0.0002465438129926136
though,0.0002465438129926136
down,0.0002465438129926136
class,0.0002465438129926136
way,0.0002465438129926136
essay,0.00019081900200273517
shavian,0.00019081900200273517
crowing,0.00019081900200273517
suburban,0.00019081900200273517
lack,0.00019081900200273517
mild,0.00019081900200273517
subtle,0.00019081900200273517
grateful,0.00019081900200273517
preface,0.00019081900200273517
follow,0.00019081900200273517
integrity,0.00019081900200273517
milk,0.00019081900200273517
paris,0.00019081900200273517
concerned,0.00019081900200273517
maintaining,0.00019081900200273517
literary,0.00019081900200273517
asking,0.00019081900200273517
rhythm,0.00019081900200273517
weather,0.00019081900200273517
onstage,0.00019081900200273517
worth,0.00019081900200273517
shouldn't,0.00019081900200273517
conjecture,0.00019081900200273517
queen,0.00019081900200273517
broadly,0.00019081900200273517
women's,0.00019081900200273517
wishes,0.00019081900200273517
diary,0.00019081900200273517
telling,0.00019081900200273517
winning,0.00019081900200273517
encounter,0.00019081900200273517
cabbage,0.00019081900200273517
cheerful,0.00019081900200273517
shakespeare's,0.00019081900200273517
venue,0.00019081900200273517
brother,0.00019081900200273517
herbert,0.00019081900200273517
threat,0.00019081900200273517
speculation,0.00019081900200273517
underscored,0.00019081900200273517
sweeten,0.00019081900200273517
tired,0.00019081900200273517
strikes,0.00019081900200273517
provide,0.00019081900200273517
yourself,0.00019081900200273517
feathers,0.00019081900200273517
wonderfully,0.00019081900200273517
lavishing,0.00019081900200273517
picked,0.00019081900200273517
rigorous,0.00019081900200273517
undated,0.00019081900200273517
irritated,0.00019081900200273517
pickering's,0.00019081900200273517
plays,0.00019081900200273517
stars,0.00019081900200273517
contributed,0.00019081900200273517
ironically,0.00019081900200273517
stoop,0.00019081900200273517
decry,0.00019081900200273517
attire,0.00019081900200273517
learned,0.00019081900200273517
consisting,0.00019081900200273517
era,0.00019081900200273517
hero,0.00019081900200273517
join,0.00019081900200273517
drew,0.00019081900200273517
revenge,0.00019081900200273517
highly,0.00019081900200273517
met,0.00019081900200273517
poverty,0.00019081900200273517
concluding,0.00019081900200273517
buy,0.00019081900200273517
yes,0.00019081900200273517
appears,0.00019081900200273517
wait,0.00019081900200273517
mythology,0.00019081900200273517
boast,0.00019081900200273517
pretensions,0.00019081900200273517
cleopatra,0.00019081900200273517
settles,0.00019081900200273517
exceptionally,0.00019081900200273517
bumps,0.00019081900200273517
commonly,0.00019081900200273517
amount,0.00019081900200273517
zoltan,0.00019081900200273517
climber,0.00019081900200273517
handsomely,0.00019081900200273517
fortune,0.00019081900200273517
secure,0.00019081900200273517
family,0.00019081900200273517
mobility,0.00019081900200273517
sheltering,0.00019081900200273517
merely,0.00019081900200273517
clara,0.00019081900200273517
brought,0.00019081900200273517
refuses,0.00019081900200273517
modulated,0.00019081900200273517
retires,0.00019081900200273517
harried,0.00019081900200273517
market,0.00019081900200273517
standing,0.00019081900200273517
languages,0.00019081900200273517
undergone,0.00019081900200273517
vivid,0.00019081900200273517
codify,0.00019081900200273517
punctuated,0.00019081900200273517
uphill,0.00019081900200273517
sulks,0.00019081900200273517
circumstances,0.00019081900200273517
1930s,0.00019081900200273517
call,0.00019081900200273517
calm,0.00019081900200273517
survive,0.00019081900200273517
promises,0.00019081900200273517
successful,0.00019081900200273517
oscar,0.00019081900200273517
beerbohm,0.00019081900200273517
apparent,0.00019081900200273517
sister,0.00019081900200273517
train,0.00019081900200273517
heartless,0.00019081900200273517
100th,0.00019081900200273517
keeping,0.00019081900200273517
portico,0.00019081900200273517
eighteen,0.00019081900200273517
renders,0.00019081900200273517
adjusted,0.00019081900200273517
wouldn't,0.00019081900200273517
claim,0.00019081900200273517
violence,0.00019081900200273517
program,0.00019081900200273517
distracted,0.00019081900200273517
beautifully,0.00019081900200273517
updated,0.00019081900200273517
agent,0.00019081900200273517
wren's,0.00019081900200273517
woman,0.00019081900200273517
sharp,0.00019081900200273517
times,0.00019081900200273517
omits,0.00019081900200273517
sir,0.00019081900200273517
purpose,0.00019081900200273517
differences,0.00019081900200273517
Forbes-Robertson,0.00019081900200273517
influences,0.00019081900200273517
assistant,0.00019081900200273517
disgrace,0.00019081900200273517
intelligent,0.00019081900200273517
villainously,0.00019081900200273517
paramount,0.00019081900200273517
tried,0.00019081900200273517
rude,0.00019081900200273517
demonstrates,0.00019081900200273517
blusters,0.00019081900200273517
sneak,0.00019081900200273517
pension,0.00019081900200273517
tries,0.00019081900200273517
blood,0.00019081900200273517
ethics,0.00019081900200273517
fascinating,0.00019081900200273517
short,0.00019081900200273517
splendid,0.00019081900200273517
conscious,0.00019081900200273517
appreciate,0.00019081900200273517
scoffs,0.00019081900200273517
element,0.00019081900200273517
road,0.00019081900200273517
threatens,0.00019081900200273517
subsequently,0.00019081900200273517
guttersnipe,0.00019081900200273517
reversal,0.00019081900200273517
furnished,0.00019081900200273517
september,0.00019081900200273517
viennese,0.00019081900200273517
midnight,0.00019081900200273517
symbols,0.00019081900200273517
brain,0.00019081900200273517
interpreter,0.00019081900200273517
architecture,0.00019081900200273517
roots,0.00019081900200273517
hampered,0.00019081900200273517
fretting,0.00019081900200273517
upper-class,0.00019081900200273517
wracking,0.00019081900200273517
bouquet,0.00019081900200273517
detected,0.00019081900200273517
romantically-set,0.00019081900200273517
apron,0.00019081900200273517
affected,0.00019081900200273517
prevented,0.00019081900200273517
tomfoolery,0.00019081900200273517
polish,0.00019081900200273517
tree's,0.00019081900200273517
drop,0.00019081900200273517
emancipates,0.00019081900200273517
sufficiently,0.00019081900200273517
bursts,0.00019081900200273517
truth,0.00019081900200273517
marry,0.00019081900200273517
isn't,0.00019081900200273517
upstairs,0.00019081900200273517
statue,0.00019081900200273517
exasperated,0.00019081900200273517
joined,0.00019081900200273517
taught,0.00019081900200273517
farewell,0.00019081900200273517
laboratory,0.00019081900200273517
beyond,0.00019081900200273517
eking,0.00019081900200273517
shown,0.00019081900200273517
diction,0.00019081900200273517
god,0.00019081900200273517
founding,0.00019081900200273517
critics,0.00019081900200273517
acting,0.00019081900200273517
daniel,0.00019081900200273517
hill,0.00019081900200273517
kent,0.00019081900200273517
independence,0.00019081900200273517
shows,0.00019081900200273517
thanking,0.00019081900200273517
umbrella,0.00019081900200273517
belief,0.00019081900200273517
dispatched,0.00019081900200273517
standard,0.00019081900200273517
pleasant,0.00019081900200273517
please,0.00019081900200273517
disposition,0.00019081900200273517
imagine,0.00019081900200273517
teach,0.00019081900200273517
princess,0.00019081900200273517
retrieves,0.00019081900200273517
jubilant,0.00019081900200273517
director,0.00019081900200273517
retained,0.00019081900200273517
omit,0.00019081900200273517
ostrich,0.00019081900200273517
husband,0.00019081900200273517
consequence,0.00019081900200273517
retain,0.00019081900200273517
incarnate,0.00019081900200273517
succeeds,0.00019081900200273517
ELIZA,0.00019081900200273517
reassure,0.00019081900200273517
dona,0.00019081900200273517
omission,0.00019081900200273517
impossible,0.00019081900200273517
passes,0.00019081900200273517
ancient,0.00019081900200273517
silent,0.00019081900200273517
erstwhile,0.00019081900200273517
watchmaker,0.00019081900200273517
leading,0.00019081900200273517
observes,0.00019081900200273517
saint,0.00019081900200273517
arguing,0.00019081900200273517
fought,0.00019081900200273517
gilbert,0.00019081900200273517
perfectly,0.00019081900200273517
speaking,0.00019081900200273517
paul's,0.00019081900200273517
selling,0.00019081900200273517
alfred,0.00019081900200273517
brains,0.00019081900200273517
reversed,0.00019081900200273517
spoken,0.00019081900200273517
burlesque,0.00019081900200273517
worrying,0.00019081900200273517
postcards,0.00019081900200273517
king,0.00019081900200273517
unfortunately,0.00019081900200273517
bed,0.00019081900200273517
arstid,0.00019081900200273517
defends,0.00019081900200273517
delay,0.00019081900200273517
silly,0.00019081900200273517
elaborate,0.00019081900200273517
sculpture,0.00019081900200273517
declares,0.00019081900200273517
poverty-stricken,0.00019081900200273517
remained,0.00019081900200273517
unchanged,0.00019081900200273517
concludes,0.00019081900200273517
talking,0.00019081900200273517
forbes's,0.00019081900200273517
subjects,0.00019081900200273517
sell,0.00019081900200273517
strength,0.00019081900200273517
built,0.00019081900200273517
neck,0.00019081900200273517
aside,0.00019081900200273517
equipment,0.00019081900200273517
rehearsals,0.00019081900200273517
caesar,0.00019081900200273517
costumes,0.00019081900200273517
online,0.00019081900200273517
finding,0.00019081900200273517
responsibility,0.00019081900200273517
disdainfully,0.00019081900200273517
inigo,0.00019081900200273517
sequence,0.00019081900200273517
paid,0.00019081900200273517
falls,0.00019081900200273517
translator,0.00019081900200273517
learns,0.00019081900200273517
connected,0.00019081900200273517
